country,year,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2
173,2007,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2008,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2009,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2010,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2011,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2012,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2013,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2014,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2015,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2016,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2017,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2018,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2019,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
173,2020,1.226,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,4.58,0.267,2.246,0.614,3.073,0.068,0.0,0.066,0.285,0.216,61.3095,4.268,0.315,100.9385,11.1555,113.784,54.593,58.155,42.525999999999996,44.173500000000004,10.79,0.07,0.215,0.13,0.79,0.22,0.09,1.55,0.04,0.21,0.08,0.62,0.13,0.08,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,4869928.0,30446778368.0,54.352,12983.272,1.309,5.333
174,2001,0.537,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.297,0.05,2.909,0.487,3.073,0.068,20.36,0.542,0.285,0.185,61.3095,4.268,0.315,67.608,11.1555,113.784,54.593,2.494,65.063,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.01,0.03,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,48.81,8.17,14.31,2.395,7.23,1.21,3.69,0.618,5974627.0,30446778368.0,17.308,2896.842,1.309,3.206
174,2002,0.571,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.297,0.049,3.188,0.523,3.073,0.068,8.69,0.278,0.285,0.192,61.3095,4.268,0.315,71.093,11.1555,113.784,54.593,2.791,68.25,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.01,0.03,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,49.61,8.135,14.57,2.389,7.25,1.189,3.92,0.643,6098621.0,30446778368.0,18.112,2969.839,1.309,3.484
174,2003,0.634,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.275,0.044,3.668,0.589,3.073,0.068,13.14,0.458,0.285,0.192,61.3095,4.268,0.315,75.035,11.1555,113.784,54.593,3.066,71.918,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.01,0.03,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,49.61,7.972,14.88,2.391,6.99,1.123,3.86,0.62,6223378.0,30446778368.0,20.564,3304.242,1.309,3.942
174,2004,0.706,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.253,0.04,4.232,0.666,3.073,0.068,13.75,0.542,0.285,0.195,61.3095,4.268,0.315,79.52,11.1555,113.784,54.593,3.319,76.15,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,51.05,8.034,15.79,2.485,7.07,1.113,4.22,0.664,6354247.0,30446778368.0,22.981,3616.668,1.309,4.485
174,2005,0.675,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.293,0.045,4.089,0.63,3.073,0.068,-2.29,-0.103,0.285,0.197,61.3095,4.268,0.315,83.902,11.1555,113.784,54.593,3.612,80.239,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.01,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,49.86,7.677,15.27,2.351,6.55,1.008,3.83,0.59,6494902.0,30446778368.0,22.207,3419.14,1.309,4.382
174,2006,0.648,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.278,0.042,4.027,0.606,3.073,0.068,-1.76,-0.077,0.285,0.189,61.3095,4.268,0.315,88.207,11.1555,113.784,54.593,3.89,84.265,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.01,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,49.63,7.467,15.23,2.291,6.66,1.002,3.91,0.588,6646891.0,30446778368.0,22.762,3424.51,1.309,4.305
174,2007,0.898,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.26,0.038,5.855,0.86,3.073,0.068,42.04,1.81,0.285,0.249,61.3095,4.268,0.315,94.322,11.1555,113.784,54.593,4.151,90.121,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.0,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,49.46,7.264,15.37,2.257,6.54,0.961,3.75,0.551,6808503.0,30446778368.0,24.531,3603.033,1.309,6.115
174,2008,0.687,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.29,0.042,4.503,0.646,3.073,0.068,-21.63,-1.323,0.285,0.22,61.3095,4.268,0.315,99.115,11.1555,113.784,54.593,4.44,94.623,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,48.57,6.962,15.04,2.156,6.56,0.94,3.72,0.533,6976200.0,30446778368.0,21.821,3127.853,1.309,4.793
174,2009,0.712,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.3,0.042,4.789,0.67,3.073,0.068,6.19,0.297,0.285,0.212,61.3095,4.268,0.315,104.204,11.1555,113.784,54.593,4.741,99.412,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,48.66,6.811,15.37,2.151,6.59,0.922,3.74,0.523,7144774.0,30446778368.0,23.983,3356.72,1.309,5.089
174,2010,0.638,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.289,0.04,4.371,0.598,3.073,0.068,-8.42,-0.429,0.285,0.214,61.3095,4.268,0.315,108.865,11.1555,113.784,54.593,5.03,103.783,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,48.67,6.658,15.39,2.105,6.62,0.906,3.73,0.51,7310512.0,30446778368.0,21.746,2974.574,1.309,4.661
174,2011,0.699,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.304,0.041,4.921,0.659,3.073,0.068,12.11,0.564,0.285,0.229,61.3095,4.268,0.315,114.09,11.1555,113.784,54.593,5.334,108.704,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,56.74,7.593,16.39,2.193,7.5,1.004,3.68,0.492,7472196.0,30446778368.0,22.775,3048.01,1.309,5.225
174,2012,0.652,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.26,0.034,4.716,0.618,3.073,0.068,-4.77,-0.249,0.285,0.238,61.3095,4.268,0.315,119.065,11.1555,113.784,54.593,5.594,113.42,44.173500000000004,10.79,0.01,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,57.44,7.527,17.12,2.243,8.42,1.103,3.73,0.489,7631003.0,30446778368.0,20.895,2738.107,1.309,4.976
174,2013,0.684,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.26,0.033,5.071,0.651,3.073,0.068,7.14,0.355,0.285,0.249,61.3095,4.268,0.315,124.397,11.1555,113.784,54.593,5.854,118.491,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.0,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,58.62,7.527,18.35,2.356,9.31,1.195,3.75,0.481,7788388.0,30446778368.0,21.4,2747.656,1.309,5.331
174,2014,0.761,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.583,0.073,5.467,0.688,3.073,0.068,13.47,0.718,0.285,0.266,61.3095,4.268,0.315,130.446,11.1555,113.784,54.593,6.437,123.958,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,60.2,7.575,20.04,2.522,10.27,1.292,3.82,0.481,7946733.0,30446778368.0,22.724,2859.493,1.309,6.049
174,2015,0.785,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.81,0.1,5.554,0.685,3.073,0.068,5.21,0.315,0.285,0.241,61.3095,4.268,0.315,136.81,11.1555,113.784,54.593,7.247,129.512,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,62.81,7.747,21.67,2.673,11.69,1.442,4.42,0.545,8107772.0,30446778368.0,26.435,3260.396,1.309,6.364
174,2016,0.802,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.857,0.104,5.778,0.698,3.073,0.068,4.26,0.271,0.285,0.236,61.3095,4.268,0.315,143.446,11.1555,113.784,54.593,8.104,135.29,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.02,1.105,63.56,7.684,22.68,2.742,11.15,1.348,3.75,0.453,8271766.0,30446778368.0,28.135,3401.299,1.309,6.636
174,2017,0.756,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.934,0.111,5.441,0.645,3.073,0.068,-3.92,-0.26,0.285,0.235,61.3095,4.268,0.315,149.821,11.1555,113.784,54.593,9.039,140.731,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.03,1.105,63.76,7.556,22.9,2.714,11.2,1.327,3.8,0.45,8438038.0,30446778368.0,27.156,3218.307,1.309,6.375
174,2018,0.745,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.942,0.109,5.467,0.635,3.073,0.068,0.52,0.033,0.285,0.226,61.3095,4.268,0.315,156.229,11.1555,113.784,54.593,9.98,146.198,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.04,1.55,0.01,0.21,0.08,0.62,0.0,0.03,1.105,64.09,7.447,22.97,2.669,11.37,1.321,3.99,0.464,8606324.0,30446778368.0,28.317,3290.223,1.309,6.408
174,2019,0.754,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,0.983,0.112,5.635,0.642,3.073,0.068,3.27,0.209,0.285,0.227,61.3095,4.268,0.315,162.847,11.1555,113.784,54.593,10.963,151.833,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.03,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,8776119.0,30446778368.0,29.105,3316.351,1.309,6.618
174,2020,0.744,1.8745,0.603,0.068,4.54,0.4415,2.396,0.064,1.009,0.113,5.643,0.631,3.073,0.068,0.52,0.034,0.285,0.216,61.3095,4.268,0.315,169.499,11.1555,113.784,54.593,11.973,157.475,44.173500000000004,10.79,0.02,0.215,0.13,0.79,0.01,0.05,1.55,0.01,0.21,0.08,0.62,0.0,0.03,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,8947027.0,30446778368.0,54.352,12983.272,1.309,6.652
175,2001,0.681,1.668,0.2,0.037,4.54,0.4415,2.396,0.064,4.58,0.267,3.495,0.644,3.073,0.068,2.48,0.089,0.135,0.033,5.363,0.988,0.195,73.49,4.295,113.784,54.593,58.155,69.195,44.173500000000004,45.13,0.01,0.03,0.13,0.79,0.22,0.03,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,89.81,16.544,33.04,6.086,22.08,4.067,7.55,1.391,5428442.0,27445710848.0,110.886,20426.905,4.04,3.696
175,2002,0.697,1.005,0.186,0.034,4.54,0.4415,2.396,0.064,4.58,0.267,3.671,0.664,3.073,0.068,4.38,0.162,0.122,0.033,4.862,0.879,0.154,77.347,4.481,113.784,54.593,58.155,72.866,44.173500000000004,26.05,0.01,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,90.05,16.278,32.48,5.871,21.82,3.944,7.87,1.423,5531958.0,31674544128.0,115.543,20886.399,3.648,3.857
175,2003,0.716,1.283,0.225,0.04,4.54,0.4415,2.396,0.064,4.58,0.267,3.807,0.676,3.073,0.068,4.52,0.174,0.122,0.033,5.315,0.944,0.16,81.378,4.706,113.784,54.593,58.155,76.673,44.173500000000004,31.83,0.01,0.03,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,91.75,16.288,34.76,6.171,23.0,4.083,8.21,1.457,5632983.0,33147164672.0,122.493,21745.597,3.695,4.031
175,2004,0.709,1.564,0.21,0.037,4.54,0.4415,2.396,0.064,4.58,0.267,3.851,0.672,3.073,0.068,0.74,0.03,0.117,0.033,5.626,0.982,0.163,85.44,4.916,113.784,54.593,58.155,80.524,44.173500000000004,38.52,0.01,0.02,0.13,0.79,0.22,0.03,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,89.59,15.634,32.92,5.745,21.7,3.787,7.3,1.274,5730556.0,34604900352.0,121.594,21218.504,3.514,4.061
175,2005,0.649,1.761,0.226,0.039,4.54,0.4415,2.396,0.064,4.58,0.267,3.554,0.61,3.073,0.068,-6.93,-0.281,0.107,0.032,5.541,0.951,0.156,89.22,5.142,113.784,54.593,58.155,84.078,44.173500000000004,46.6,0.01,0.02,0.13,0.79,0.22,0.03,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,90.96,15.618,33.92,5.824,22.66,3.891,7.95,1.365,5824095.0,35459264512.0,119.134,20455.319,3.36,3.78
175,2006,0.661,2.223,0.226,0.038,4.54,0.4415,2.396,0.064,4.58,0.267,3.682,0.623,3.073,0.068,3.41,0.129,0.105,0.031,6.132,1.037,0.164,93.128,5.368,113.784,54.593,58.155,87.76,44.173500000000004,56.87,0.01,0.02,0.13,0.79,0.22,0.03,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,91.09,15.404,34.38,5.814,22.76,3.849,7.78,1.316,5913212.0,37279473664.0,124.737,21094.671,3.346,3.909
175,2007,0.674,2.428,0.209,0.035,4.54,0.4415,2.396,0.064,4.58,0.267,3.833,0.639,3.073,0.068,3.4,0.133,0.102,0.032,6.47,1.079,0.164,97.17,5.577,113.784,54.593,58.155,91.593,44.173500000000004,60.08,0.01,0.02,0.13,0.79,0.22,0.03,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,94.74,15.794,36.81,6.137,24.6,4.101,9.42,1.57,5998430.0,39426408448.0,125.27,20883.793,3.177,4.042
175,2008,0.704,3.849,0.229,0.038,4.54,0.4415,2.396,0.064,4.58,0.267,4.049,0.666,3.073,0.068,5.85,0.236,0.102,0.033,8.127,1.336,0.193,101.448,5.807,113.784,54.593,58.155,95.641,44.173500000000004,89.98,0.01,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,92.51,15.212,36.01,5.921,23.5,3.864,7.98,1.312,6081296.0,42073583616.0,129.202,21245.854,3.071,4.278
175,2009,0.735,2.75,0.274,0.044,4.54,0.4415,2.396,0.064,4.58,0.267,4.258,0.691,3.073,0.068,5.93,0.254,0.112,0.035,7.281,1.181,0.18,105.979,6.08,113.784,54.593,58.155,99.899,44.173500000000004,60.68,0.01,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,94.53,15.336,38.07,6.176,25.1,4.072,8.14,1.321,6163970.0,40532090880.0,128.046,20773.237,3.159,4.532
175,2010,0.804,3.857,0.251,0.04,4.54,0.4415,2.396,0.064,4.58,0.267,4.771,0.764,3.073,0.068,10.82,0.49,0.109,0.039,8.879,1.421,0.193,111.001,6.332,113.784,54.593,58.155,104.669,44.173500000000004,76.81,0.02,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,97.24,15.563,40.66,6.508,26.29,4.208,8.93,1.429,6248017.0,45988691968.0,129.489,20724.812,2.816,5.022
175,2011,0.821,3.691,0.205,0.032,0.004,0.001,2.396,0.064,4.58,0.267,4.99,0.788,3.073,0.068,3.52,0.177,0.108,0.038,8.89,1.404,0.185,116.2,6.536,0.004,54.593,58.155,109.66,44.173500000000004,71.01,0.02,0.02,0.0,0.79,0.22,0.04,1.55,0.01,0.02,0.0,0.62,0.13,0.02,1.105,110.36,17.423,41.9,6.615,26.82,4.234,9.36,1.478,6333981.0,48142016512.0,136.431,21539.497,2.834,5.199
175,2012,0.806,3.953,0.293,0.046,0.004,0.001,2.396,0.064,4.58,0.267,4.877,0.759,3.073,0.068,-0.49,-0.025,0.109,0.037,9.126,1.421,0.192,121.373,6.829,0.007,54.593,58.155,114.536,44.173500000000004,76.41,0.01,0.02,0.0,0.79,0.22,0.04,1.55,0.01,0.02,0.0,0.62,0.13,0.02,1.105,111.63,17.384,43.28,6.74,28.0,4.36,9.37,1.459,6421510.0,47541051392.0,140.02,21804.825,2.945,5.173
175,2013,0.794,4.123,0.222,0.034,4.54,0.4415,2.396,0.064,4.58,0.267,4.95,0.76,3.073,0.068,-0.02,-0.001,0.095,0.037,9.295,1.428,0.171,126.545,7.052,113.784,54.593,58.155,119.486,44.173500000000004,79.72,0.01,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,113.28,17.4,44.8,6.881,28.62,4.396,10.16,1.561,6510273.0,54217416704.0,140.861,21636.666,2.598,5.172
175,2014,0.827,4.053,0.259,0.039,4.54,0.4415,2.396,0.064,4.58,0.267,5.199,0.788,3.073,0.068,5.53,0.286,0.096,0.041,9.512,1.441,0.168,132.004,7.311,113.784,54.593,58.155,124.686,44.173500000000004,74.26,0.02,0.02,0.13,0.79,0.22,0.04,1.55,0.01,0.02,0.08,0.62,0.13,0.02,1.105,115.13,17.445,46.87,7.102,29.9,4.531,10.28,1.558,6599524.0,56773791744.0,133.27,20193.918,2.347,5.458
175,2015,0.905,3.742,0.35,0.052,0.011,0.002,2.396,0.064,4.58,0.267,5.69,0.851,3.073,0.068,10.86,0.593,0.103,0.044,9.793,1.464,0.167,138.055,7.66,0.018,54.593,58.155,130.376,44.173500000000004,61.84,0.02,0.02,0.0,0.79,0.22,0.05,1.55,0.01,0.02,0.0,0.62,0.13,0.02,1.105,115.54,17.274,47.31,7.073,29.64,4.431,10.1,1.51,6688746.0,58522324992.0,136.699,20437.197,2.336,6.051
175,2016,1.06,3.263,0.379,0.056,0.004,0.0,2.396,0.064,4.58,0.267,6.8,1.003,3.073,0.068,18.7,1.132,0.118,0.046,10.445,1.541,0.172,145.237,8.039,0.022,54.593,58.155,137.176,44.173500000000004,45.42,0.02,0.03,0.0,0.79,0.22,0.06,1.55,0.01,0.02,0.0,0.62,0.13,0.03,1.105,94.16,13.892,48.06,7.091,29.47,4.348,10.2,1.505,6777878.0,60921225216.0,154.444,22786.498,2.535,7.183
175,2017,1.176,3.119,0.408,0.059,0.004,0.0,2.396,0.064,4.58,0.267,7.661,1.116,3.073,0.068,12.4,0.89,0.126,0.054,11.192,1.63,0.175,153.311,8.447,0.026,54.593,58.155,144.837,44.173500000000004,38.64,0.02,0.03,0.0,0.79,0.22,0.06,1.55,0.01,0.02,0.0,0.62,0.13,0.03,1.105,97.1,14.14,50.54,7.36,30.39,4.425,11.2,1.631,6867058.0,63939260416.0,148.562,21634.059,2.323,8.073
175,2018,1.223,3.416,0.408,0.059,0.011,0.002,2.396,0.064,4.58,0.267,8.09,1.163,3.073,0.068,5.4,0.436,0.128,0.057,11.925,1.714,0.18,161.82,8.856,0.037,54.593,58.155,152.928,44.173500000000004,40.15,0.02,0.03,0.0,0.79,0.22,0.07,1.55,0.01,0.02,0.0,0.62,0.13,0.03,1.105,95.29,13.699,49.17,7.069,29.14,4.189,10.2,1.466,6956069.0,66292862976.0,148.74,21382.832,2.244,8.509
175,2019,1.21,3.417,0.408,0.058,0.007,0.001,2.396,0.064,4.58,0.267,8.109,1.151,3.073,0.068,0.18,0.016,0.285,0.066,11.942,1.695,0.315,170.345,9.264,0.044,54.593,58.155,161.037,44.173500000000004,40.08,0.02,0.03,0.0,0.79,0.22,0.07,1.55,0.01,0.02,0.0,0.62,0.13,0.03,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,7044639.0,30446778368.0,129.604,18397.521,1.309,8.525
175,2020,1.061,1.8745,0.408,0.057,0.007,0.001,2.396,0.064,4.58,0.267,7.154,1.003,3.073,0.068,-11.2,-0.955,0.285,0.216,61.3095,4.268,0.315,177.914,9.672,0.051,54.593,58.155,168.191,44.173500000000004,10.79,0.02,0.03,0.0,0.79,0.22,0.06,1.55,0.01,0.02,0.0,0.62,0.13,0.03,1.105,33.9,5.386,28.08,4.442,8.53,1.077,3.46,0.377,7132530.0,30446778368.0,54.352,12983.272,1.309,7.57
